Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024/01/26,14.154479442770132,14.850765228271484,14.124638921527039,14.850765228271484,8100,0.0,0
2024/01/29,14.930341000314296,15.059651194124159,14.743338055397599,14.98007583618164,4400,0.0,0
2024/01/30,14.980076272353402,15.01986395248315,14.825898181814148,14.910447120666504,4100,0.0,0
2024/01/31,14.816945945462017,14.816945945462017,14.403153318090661,14.462835311889648,3600,0.0,0
2024/02/01,14.33352480916778,14.76124306783894,14.030143165355625,14.273843765258789,9000,0.0,0
2024/02/02,13.975436080127789,14.263896996504794,13.677028006624273,13.866019248962402,27300,0.0,0
2024/02/05,13.726762456928153,13.895860328862486,13.527824063068083,13.53777027130127,15600,0.0,0
2024/02/06,13.567612191856263,13.60739987194797,13.06031855922714,13.100106239318848,11500,0.0,0
2024/02/07,13.03047736773152,13.279150592698814,12.902161323413697,13.119998931884766,11300,0.0,0
2024/02/08,13.010000228881836,13.569999694824219,13.0,13.444999694824219,57900,0.07,0
2024/02/09,13.449999809265137,13.930000305175781,13.449999809265137,13.770000457763672,16800,0.0,0
2024/02/12,13.800000190734863,14.279999732971191,13.800000190734863,14.164999961853027,18300,0.0,0
2024/02/13,13.90999984741211,14.140000343322754,13.75,14.0,72700,0.0,0
2024/02/14,14.010000228881836,14.289999961853027,13.970000267028809,14.270000457763672,11500,0.0,0
2024/02/15,14.390000343322754,14.869999885559082,14.350000381469727,14.720000267028809,12500,0.0,0
2024/02/16,14.520000457763672,14.979999542236328,14.510000228881836,14.819999694824219,10500,0.0,0
